,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.245,0.18899999999999997,0.154,0.158,0.154,0.151,0.146,0.14800000000000002,0.158,0.158,0.17,0.17800000000000002,0.245,0.509,0.42700000000000005,0.9279999999999999,0.9279999999999999,1.155,0.363,0.509,0.245,0.42700000000000005,0.616,0.616,0.509,0.509,0.616,0.616,0.509,0.509,0.509,0.275,0.275,0.42700000000000005,1.446,23.04,1.446,1.155,0.752,0.616,0.509,0.313,0.313,0.509,0.363,0.313,0.245,0.203
1,0.221,0.17800000000000002,0.151,0.158,0.163,0.17800000000000002,0.363,0.752,0.17800000000000002,0.245,0.17,0.17800000000000002,0.221,0.42700000000000005,0.363,0.616,0.752,0.752,0.313,0.363,0.221,0.363,0.509,0.509,0.42700000000000005,0.363,0.509,0.509,0.363,0.363,0.42700000000000005,0.245,0.245,0.363,1.155,1.821,1.155,0.9279999999999999,0.616,0.42700000000000005,0.363,0.245,0.275,0.363,0.313,0.275,0.221,0.18899999999999997
2,0.221,0.203,0.245,0.616,0.245,0.221,0.313,0.616,0.17800000000000002,0.221,0.17800000000000002,0.221,0.221,0.363,0.313,0.509,0.616,0.616,0.245,0.313,0.221,0.313,0.42700000000000005,0.363,0.363,0.313,0.42700000000000005,0.42700000000000005,0.313,0.313,0.363,0.221,0.221,0.313,0.9279999999999999,1.446,0.9279999999999999,0.752,0.509,0.363,0.313,0.221,0.245,0.313,0.275,0.245,0.221,0.203
3,0.221,0.221,0.245,0.616,0.245,0.203,0.313,0.509,0.313,0.313,0.509,0.275,0.221,0.313,0.275,0.509,0.509,0.509,0.245,0.275,0.203,0.275,0.363,0.363,0.313,0.313,0.363,0.363,0.313,0.313,0.313,0.221,0.221,0.275,0.752,1.155,0.9279999999999999,0.616,0.42700000000000005,0.313,0.275,0.221,0.221,0.313,0.245,0.245,0.275,0.245
4,0.221,0.245,0.245,0.509,0.313,0.42700000000000005,0.275,0.42700000000000005,0.313,0.275,0.42700000000000005,0.245,0.203,0.275,0.245,0.42700000000000005,0.42700000000000005,0.509,0.221,0.275,0.363,0.245,0.363,0.313,0.313,0.245,0.313,0.363,0.275,0.275,0.313,0.313,0.313,0.275,0.616,0.9279999999999999,0.616,0.509,0.363,0.313,0.275,0.275,0.275,0.275,0.245,0.245,0.245,0.221
5,0.245,0.275,0.245,0.509,0.275,0.363,0.245,0.363,0.275,0.275,0.42700000000000005,0.313,0.42700000000000005,0.275,0.245,0.363,0.363,0.42700000000000005,0.313,0.275,0.363,0.245,0.313,0.313,0.275,0.245,0.313,0.313,0.245,0.245,0.275,0.275,0.275,0.245,0.616,0.9279999999999999,0.616,0.509,0.363,0.313,0.245,0.245,0.245,0.245,0.245,0.245,0.313,0.275
6,0.245,0.245,0.245,0.42700000000000005,0.245,0.363,0.245,0.363,0.275,0.245,0.363,0.313,0.363,0.275,0.245,0.363,0.363,0.363,0.275,0.245,0.313,0.245,0.313,0.275,0.245,0.245,0.313,0.313,0.363,0.363,0.245,0.245,0.245,0.275,0.509,0.9279999999999999,0.616,0.509,0.313,0.275,0.363,0.363,0.313,0.313,0.245,0.275,0.313,0.245
7,0.245,0.313,0.313,0.363,0.245,0.313,0.245,0.363,0.245,0.245,0.363,0.275,0.363,0.245,0.275,0.313,0.363,0.363,0.275,0.245,0.313,0.245,0.313,0.275,0.363,0.313,0.275,0.313,0.363,0.363,0.313,0.363,0.363,0.245,0.509,0.752,0.509,0.42700000000000005,0.313,0.245,0.363,0.313,0.313,0.275,0.313,0.275,0.275,0.245
8,0.221,0.313,0.313,0.363,0.245,0.313,0.245,0.313,0.313,0.363,0.363,0.275,0.313,0.275,0.275,0.313,0.313,0.363,0.275,0.313,0.313,0.275,0.275,0.245,0.313,0.313,0.275,0.275,0.363,0.313,0.313,0.313,0.363,0.275,0.509,0.616,0.509,0.363,0.313,0.275,0.363,0.313,0.275,0.245,0.275,0.275,0.313,0.275
9,0.245,0.275,0.313,0.363,0.245,0.313,0.275,0.313,0.313,0.363,0.313,0.245,0.313,0.275,0.275,0.313,0.313,0.363,0.275,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.245,0.275,0.363,0.313,0.313,0.313,0.363,0.275,0.42700000000000005,0.616,0.509,0.363,0.275,0.275,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.245
10,0.245,0.313,0.313,0.363,0.275,0.313,0.275,0.313,0.313,0.363,0.313,0.313,0.313,0.275,0.245,0.313,0.313,0.313,0.245,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.363,0.313,0.313,0.313,0.275,0.313,0.363,0.275,0.42700000000000005,0.616,0.509,0.363,0.313,0.275,0.313,0.313,0.313,0.313,0.275,0.275,0.313,0.275
11,0.275,0.313,0.275,0.363,0.275,0.313,0.245,0.313,0.313,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.363,0.313,0.313,0.313,0.275,0.313,0.313,0.275,0.42700000000000005,0.616,0.42700000000000005,0.363,0.313,0.275,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.275
12,0.245,0.313,0.275,0.363,0.275,0.313,0.313,0.313,0.313,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.275,0.313,0.313,0.313,0.313,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.42700000000000005,0.616,0.42700000000000005,0.363,0.275,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.313
13,0.313,0.363,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.363,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.363,0.616,0.42700000000000005,0.363,0.313,0.313,0.313,0.275,0.313,0.313,0.275,0.275,0.313,0.275
14,0.313,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.275,0.313,0.313,0.313,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.363,0.616,0.42700000000000005,0.363,0.313,0.275,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275
15,0.313,0.363,0.275,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.275,0.313,0.363,0.313,0.313,0.275,0.313,0.313,0.313,0.275,0.363,0.509,0.363,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313,0.313
